,Data,User,Texto
16,2022-10-27 23:59:53+00:00,barea_euclides,@CentralEleicoes Do calcular e comparar as pesquisas do primeiro turno . Todas davam 5 pontos a mais pro lula e 6a 8 pontos a menos pro bolsonaro . Seguindo a lógica bolsonaro 51% lula 49% . Eh 22 na cabeça
17,2022-10-27 23:59:53+00:00,SilveiraCanales,"@g1 Bobagem, história essas pesquisas minha opinião não pegaram e que eu saiba em minha cidade bolsonaro predomina e aí como fica? Não que eu vote nele até nem vou votar em nenhum desses meu voto é nulo"
18,2022-10-27 23:59:53+00:00,Noly1207,"Atenção adolescentes de BH, Bolsonaro está a caminho. Corram!"
19,2022-10-27 23:59:53+00:00,MenuzzoPaulo,@augustosnunes @realrodrigenes @Brasillivre222 @adalbertopiotto @AnaPaulaVolei @nikolas_dm @jairbolsonaro @alertatotal @Rconstantino não podemos deixar isso acontecer acorda povo brasileiro pelo amor de Deus https://t.co/GXfFQQJd6f
20,2022-10-27 23:59:53+00:00,reporterdecrime,"Se Bolsonaro fosse a favor da família, teria dado um salário-minimo digno, saúde e educação pros menos favorecidos. Quem é a favor da família é Lula. #Lula13 #LulaPresidente1⃣3⃣"
21,2022-10-27 23:59:53+00:00,luan_araujjo,"@joaopaulopag @anitablian O Pt cometeu o maior esquema de corrupção na história mundial e tem pessoas que defende, que nacionalismo é esse? Eu sou nacionalista quero o meu Brasil sendo número 1, armas de destruição em massa para poder resguardar a nossa floresta.
Sou nacionalista e sou Bolsonaro 🇧🇷"
22,2022-10-27 23:59:53+00:00,kekabellanda,@eduardopaes Nervosinho da Odebrecht kkkk Bolsonaro reeleito👊🇧🇷
23,2022-10-27 23:59:53+00:00,williambecker_,@AndreJanonesAdv Tentaram matar o Bolsonaro... KKKKK É muita comédia🤣🤣🤣
24,2022-10-27 23:59:52+00:00,Mariana59317248,@jairbolsonaro Eu fuiiiii de graça!!!! 🇧🇷🇧🇷🇧🇷😎😎😎 foi lindo🙏🏻🙏🏻🙏🏻
25,2022-10-27 23:59:52+00:00,ogjane,"@meirelles @LulaOficial Espero que, seja Lula ou Bolsonaro eleito, a sociedade civil estanque essa sangria de ressentimento e ódio."
26,2022-10-27 23:59:51+00:00,_bruxadanoite,Um bando de idiota aq na paulista gritando Bolsonaro
27,2022-10-27 23:59:51+00:00,FerreiraRozalvo,Parabéns presidente Bolsonaro
28,2022-10-27 23:59:51+00:00,rmccamargo,"@o_antagonista @LulaOficial @jairbolsonaro Mentira. O nós contra eles é seu, Lula."
29,2022-10-27 23:59:51+00:00,NetinhaCanal,"Bolsonaro partiu pro desespero, está pedindo pro gado não ir votar.
Quer abstenção alta, tumultuar a eleição."
30,2022-10-27 23:59:51+00:00,DiegoPent,@gcamarotti A concessão acabou dia 05/10.Bolsonaro ja disse que NÃO VAI RENOVAR!!! https://t.co/2lkcKjsWG4
31,2022-10-27 23:59:50+00:00,deangelisrafael,"@danieldinizplo E Vc é um grande mentiroso, pq sempré defendeu o bolsonaro, e nunca cogitou votar no Lula.

Bolsonarismk é isso"
